Time,Open,High,Low,Close,Volume
2019-11-13 09:40:00,108.932,108.932,108.917,108.91799999999999,172
2019-11-13 09:42:00,108.917,108.91799999999999,108.90299999999999,108.917,173
2019-11-13 09:44:00,108.916,108.92200000000001,108.906,108.912,156
2019-11-13 09:46:00,108.913,108.92399999999999,108.90899999999999,108.915,117
2019-11-13 09:48:00,108.917,108.92299999999999,108.912,108.91799999999999,80
2019-11-13 09:50:00,108.92,108.928,108.90700000000001,108.911,113
2019-11-13 09:52:00,108.91,108.911,108.899,108.904,98
2019-11-13 09:54:00,108.902,108.902,108.859,108.87,204
2019-11-13 09:56:00,108.87100000000001,108.89399999999999,108.87100000000001,108.89399999999999,92
2019-11-13 09:58:00,108.89299999999999,108.911,108.88799999999999,108.9,116
2019-11-13 10:00:00,108.899,108.906,108.889,108.899,155
2019-11-13 10:02:00,108.9,108.911,108.887,108.90899999999999,123
2019-11-13 10:04:00,108.911,108.913,108.90100000000001,108.905,68
2019-11-13 10:06:00,108.906,108.912,108.902,108.91,110
2019-11-13 10:08:00,108.90799999999999,108.912,108.90299999999999,108.904,40
2019-11-13 10:10:00,108.906,108.90899999999999,108.9,108.90899999999999,70
2019-11-13 10:12:00,108.91,108.91,108.898,108.9,48
2019-11-13 10:14:00,108.90100000000001,108.90799999999999,108.898,108.904,73
2019-11-13 10:16:00,108.905,108.90799999999999,108.904,108.90799999999999,35
2019-11-13 10:18:00,108.90899999999999,108.912,108.906,108.91,91
2019-11-13 10:20:00,108.90799999999999,108.93,108.904,108.92399999999999,147
2019-11-13 10:22:00,108.92299999999999,108.932,108.92200000000001,108.93,62
2019-11-13 10:24:00,108.931,108.936,108.928,108.934,59
2019-11-13 10:26:00,108.935,108.935,108.91799999999999,108.92399999999999,106
2019-11-13 10:28:00,108.926,108.928,108.91799999999999,108.92,93
2019-11-13 10:30:00,108.92200000000001,108.93,108.92,108.926,72
2019-11-13 10:32:00,108.92399999999999,108.929,108.919,108.926,100
2019-11-13 10:34:00,108.92399999999999,108.92399999999999,108.91,108.911,75
2019-11-13 10:36:00,108.91,108.91,108.88600000000001,108.89,66
2019-11-13 10:38:00,108.88799999999999,108.904,108.887,108.904,70
2019-11-13 10:40:00,108.902,108.90899999999999,108.9,108.90299999999999,75
2019-11-13 10:42:00,108.905,108.92399999999999,108.899,108.92200000000001,79
2019-11-13 10:44:00,108.92299999999999,108.93700000000001,108.92200000000001,108.93299999999999,96
2019-11-13 10:46:00,108.931,108.931,108.92200000000001,108.92399999999999,60
2019-11-13 10:48:00,108.926,108.932,108.92200000000001,108.93,63
2019-11-13 10:50:00,108.932,108.932,108.92200000000001,108.92299999999999,68
2019-11-13 10:52:00,108.92200000000001,108.934,108.91799999999999,108.93299999999999,66
2019-11-13 10:54:00,108.932,108.944,108.932,108.939,46
2019-11-13 10:56:00,108.94,108.954,108.939,108.95200000000001,39
2019-11-13 10:58:00,108.95100000000001,108.95200000000001,108.941,108.94200000000001,57
2019-11-13 11:00:00,108.94,108.94,108.91799999999999,108.92,90
2019-11-13 11:02:00,108.921,108.946,108.921,108.939,71
2019-11-13 11:04:00,108.93799999999999,108.941,108.934,108.93799999999999,46
2019-11-13 11:06:00,108.94,108.96799999999999,108.94,108.964,89
2019-11-13 11:08:00,108.963,108.96799999999999,108.954,108.956,87
2019-11-13 11:10:00,108.954,108.958,108.949,108.95100000000001,75
2019-11-13 11:12:00,108.949,108.95,108.94200000000001,108.945,40
2019-11-13 11:14:00,108.946,108.956,108.946,108.95,17
2019-11-13 11:16:00,108.95200000000001,108.958,108.95100000000001,108.95200000000001,78
2019-11-13 11:18:00,108.954,108.954,108.947,108.95,98
2019-11-13 11:20:00,108.95200000000001,108.96799999999999,108.95200000000001,108.965,68
2019-11-13 11:22:00,108.96700000000001,108.97,108.959,108.959,39
2019-11-13 11:24:00,108.958,108.961,108.95299999999999,108.956,57
2019-11-13 11:26:00,108.955,108.961,108.95200000000001,108.956,34
2019-11-13 11:28:00,108.958,108.965,108.958,108.964,51
2019-11-13 11:30:00,108.965,108.96600000000001,108.958,108.962,110
2019-11-13 11:32:00,108.96,108.964,108.95700000000001,108.95700000000001,44
2019-11-13 11:34:00,108.958,108.959,108.94200000000001,108.944,78
2019-11-13 11:36:00,108.94200000000001,108.944,108.926,108.926,66
2019-11-13 11:38:00,108.925,108.926,108.905,108.905,96
2019-11-13 11:40:00,108.906,108.917,108.90299999999999,108.90899999999999,51
2019-11-13 11:42:00,108.91,108.91,108.902,108.904,35
2019-11-13 11:44:00,108.906,108.916,108.90299999999999,108.90799999999999,61
2019-11-13 11:46:00,108.90700000000001,108.91,108.90100000000001,108.902,49
2019-11-13 11:48:00,108.902,108.92,108.902,108.92,81
2019-11-13 11:50:00,108.92200000000001,108.92299999999999,108.91,108.912,48
2019-11-13 11:52:00,108.911,108.916,108.91,108.91,106
2019-11-13 11:54:00,108.90899999999999,108.919,108.904,108.904,45
2019-11-13 11:56:00,108.905,108.92200000000001,108.905,108.92,31
2019-11-13 11:58:00,108.92200000000001,108.927,108.92,108.926,49
2019-11-13 12:00:00,108.925,108.932,108.925,108.93,43
2019-11-13 12:02:00,108.929,108.932,108.928,108.928,54
2019-11-13 12:04:00,108.926,108.926,108.904,108.906,61
2019-11-13 12:06:00,108.904,108.906,108.87799999999999,108.87799999999999,122
2019-11-13 12:08:00,108.87799999999999,108.89,108.87100000000001,108.887,99
2019-11-13 12:10:00,108.88600000000001,108.891,108.883,108.885,61
2019-11-13 12:12:00,108.884,108.884,108.86,108.86,49
2019-11-13 12:14:00,108.86,108.87,108.853,108.87,74
2019-11-13 12:16:00,108.869,108.87200000000001,108.854,108.86200000000001,71
2019-11-13 12:18:00,108.863,108.87,108.846,108.854,129
2019-11-13 12:20:00,108.852,108.852,108.823,108.82600000000001,141
2019-11-13 12:22:00,108.82700000000001,108.84200000000001,108.792,108.80799999999999,189
2019-11-13 12:24:00,108.809,108.818,108.806,108.80799999999999,74
2019-11-13 12:26:00,108.806,108.83,108.804,108.82799999999999,94
2019-11-13 12:28:00,108.83,108.84200000000001,108.824,108.838,100
2019-11-13 12:30:00,108.84,108.84,108.83,108.83,47
2019-11-13 12:32:00,108.83200000000001,108.846,108.82600000000001,108.839,86
2019-11-13 12:34:00,108.84,108.851,108.839,108.85,122
2019-11-13 12:36:00,108.84899999999999,108.85,108.84,108.845,102
2019-11-13 12:38:00,108.846,108.84700000000001,108.834,108.84200000000001,76
2019-11-13 12:40:00,108.84200000000001,108.84200000000001,108.824,108.829,74
2019-11-13 12:42:00,108.83,108.836,108.82,108.834,85
2019-11-13 12:44:00,108.836,108.852,108.836,108.84899999999999,60
2019-11-13 12:46:00,108.848,108.852,108.84200000000001,108.84899999999999,92
2019-11-13 12:48:00,108.848,108.85,108.82700000000001,108.83,104
2019-11-13 12:50:00,108.831,108.83200000000001,108.819,108.82600000000001,101
2019-11-13 12:52:00,108.824,108.83200000000001,108.821,108.83,68
2019-11-13 12:54:00,108.83,108.83200000000001,108.82,108.824,80
2019-11-13 12:56:00,108.823,108.823,108.804,108.815,91
2019-11-13 12:58:00,108.816,108.84200000000001,108.815,108.836,121
2019-11-13 13:00:00,108.836,108.859,108.836,108.854,99
2019-11-13 13:02:00,108.85600000000001,108.869,108.85600000000001,108.85600000000001,92
2019-11-13 13:04:00,108.85700000000001,108.876,108.85600000000001,108.868,121
2019-11-13 13:06:00,108.866,108.868,108.855,108.855,30
2019-11-13 13:08:00,108.854,108.85600000000001,108.848,108.848,40
2019-11-13 13:10:00,108.848,108.848,108.84200000000001,108.84200000000001,43
2019-11-13 13:12:00,108.84,108.84,108.829,108.83200000000001,97
2019-11-13 13:14:00,108.833,108.84,108.83,108.84,69
2019-11-13 13:16:00,108.839,108.85799999999999,108.839,108.85,42
2019-11-13 13:18:00,108.848,108.851,108.84,108.851,62
2019-11-13 13:20:00,108.852,108.86200000000001,108.85,108.85700000000001,79
2019-11-13 13:22:00,108.85600000000001,108.863,108.852,108.855,43
2019-11-13 13:24:00,108.85600000000001,108.866,108.845,108.86,79
2019-11-13 13:26:00,108.861,108.861,108.84700000000001,108.852,34
2019-11-13 13:28:00,108.853,108.87200000000001,108.852,108.866,98
2019-11-13 13:30:00,108.869,108.912,108.804,108.814,348
2019-11-13 13:32:00,108.814,108.84,108.805,108.83,219
2019-11-13 13:34:00,108.831,108.84700000000001,108.831,108.84,141
2019-11-13 13:36:00,108.838,108.844,108.794,108.79899999999999,191
2019-11-13 13:38:00,108.79799999999999,108.806,108.773,108.773,306
2019-11-13 13:40:00,108.772,108.78,108.756,108.779,154
2019-11-13 13:42:00,108.777,108.788,108.76700000000001,108.76700000000001,146
2019-11-13 13:44:00,108.76799999999999,108.774,108.75,108.773,167
2019-11-13 13:46:00,108.774,108.78399999999999,108.76899999999999,108.78,100
2019-11-13 13:48:00,108.781,108.78399999999999,108.76799999999999,108.77600000000001,97
2019-11-13 13:50:00,108.774,108.792,108.772,108.792,53
2019-11-13 13:52:00,108.79,108.791,108.773,108.786,122
2019-11-13 13:54:00,108.78399999999999,108.78399999999999,108.764,108.772,111
2019-11-13 13:56:00,108.772,108.78200000000001,108.77,108.77600000000001,66
2019-11-13 13:58:00,108.77799999999999,108.796,108.77799999999999,108.788,156
2019-11-13 14:00:00,108.787,108.81200000000001,108.78,108.803,166
2019-11-13 14:02:00,108.802,108.81299999999999,108.79700000000001,108.81,84
2019-11-13 14:04:00,108.81200000000001,108.82,108.79700000000001,108.79799999999999,131
2019-11-13 14:06:00,108.79799999999999,108.79799999999999,108.786,108.79,92
2019-11-13 14:08:00,108.788,108.79799999999999,108.78,108.786,107
2019-11-13 14:10:00,108.785,108.792,108.774,108.77600000000001,98
2019-11-13 14:12:00,108.774,108.781,108.771,108.77600000000001,107
2019-11-13 14:14:00,108.774,108.787,108.773,108.779,62
2019-11-13 14:16:00,108.78,108.78399999999999,108.76100000000001,108.76799999999999,93
2019-11-13 14:18:00,108.76799999999999,108.77799999999999,108.76700000000001,108.77799999999999,119
2019-11-13 14:20:00,108.777,108.786,108.774,108.78,103
2019-11-13 14:22:00,108.781,108.792,108.78,108.781,66
2019-11-13 14:24:00,108.78,108.781,108.76799999999999,108.77,93
2019-11-13 14:26:00,108.771,108.774,108.755,108.755,66
2019-11-13 14:28:00,108.75399999999999,108.766,108.75,108.766,117
2019-11-13 14:30:00,108.766,108.77600000000001,108.742,108.75200000000001,235
2019-11-13 14:32:00,108.75299999999999,108.756,108.729,108.742,221
2019-11-13 14:34:00,108.744,108.77600000000001,108.74,108.76899999999999,231
2019-11-13 14:36:00,108.77,108.796,108.77,108.792,311
2019-11-13 14:38:00,108.79299999999999,108.79700000000001,108.78,108.788,162
2019-11-13 14:40:00,108.788,108.791,108.76700000000001,108.77,144
2019-11-13 14:42:00,108.76799999999999,108.76899999999999,108.738,108.75200000000001,163
2019-11-13 14:44:00,108.751,108.751,108.713,108.72399999999999,249
2019-11-13 14:46:00,108.723,108.741,108.719,108.741,150
2019-11-13 14:48:00,108.74,108.742,108.71799999999999,108.727,180
2019-11-13 14:50:00,108.726,108.74,108.694,108.738,237
2019-11-13 14:52:00,108.73700000000001,108.759,108.727,108.74600000000001,227
2019-11-13 14:54:00,108.74600000000001,108.756,108.743,108.743,170
2019-11-13 14:56:00,108.742,108.76,108.73,108.74700000000001,131
2019-11-13 14:58:00,108.74799999999999,108.76299999999999,108.744,108.758,123
2019-11-13 15:00:00,108.759,108.76,108.743,108.756,159
2019-11-13 15:02:00,108.755,108.78200000000001,108.749,108.772,269
2019-11-13 15:04:00,108.774,108.77799999999999,108.74799999999999,108.75,142
2019-11-13 15:06:00,108.751,108.762,108.744,108.76,160
2019-11-13 15:08:00,108.759,108.78200000000001,108.758,108.775,127
2019-11-13 15:10:00,108.77600000000001,108.78,108.76700000000001,108.77799999999999,105
2019-11-13 15:12:00,108.78,108.781,108.76299999999999,108.76799999999999,144
2019-11-13 15:14:00,108.76700000000001,108.772,108.756,108.76799999999999,119
2019-11-13 15:16:00,108.76799999999999,108.774,108.74799999999999,108.749,94
2019-11-13 15:18:00,108.75,108.757,108.74600000000001,108.75200000000001,100
2019-11-13 15:20:00,108.75,108.758,108.744,108.758,96
2019-11-13 15:22:00,108.76,108.76,108.743,108.74600000000001,97
2019-11-13 15:24:00,108.74799999999999,108.75399999999999,108.744,108.74600000000001,73
2019-11-13 15:26:00,108.74600000000001,108.762,108.744,108.74600000000001,81
2019-11-13 15:28:00,108.74799999999999,108.751,108.73,108.73100000000001,155
2019-11-13 15:30:00,108.73200000000001,108.74600000000001,108.71600000000001,108.72,95
2019-11-13 15:32:00,108.71799999999999,108.727,108.681,108.686,238
2019-11-13 15:34:00,108.68799999999999,108.69200000000001,108.664,108.67399999999999,274
2019-11-13 15:36:00,108.676,108.712,108.676,108.71,251
2019-11-13 15:38:00,108.711,108.751,108.711,108.74600000000001,214
2019-11-13 15:40:00,108.74799999999999,108.758,108.744,108.75200000000001,209
2019-11-13 15:42:00,108.75299999999999,108.756,108.74,108.756,96
2019-11-13 15:44:00,108.755,108.756,108.734,108.734,99
2019-11-13 15:46:00,108.735,108.738,108.721,108.725,96
2019-11-13 15:48:00,108.726,108.728,108.70100000000001,108.71799999999999,127
2019-11-13 15:50:00,108.71799999999999,108.721,108.69200000000001,108.696,120
2019-11-13 15:52:00,108.697,108.721,108.69,108.72,141
2019-11-13 15:54:00,108.719,108.72399999999999,108.71,108.71,133
2019-11-13 15:56:00,108.708,108.711,108.698,108.698,68
2019-11-13 15:58:00,108.696,108.714,108.69200000000001,108.714,123
2019-11-13 16:00:00,108.715,108.75,108.715,108.726,257
2019-11-13 16:02:00,108.727,108.764,108.727,108.75399999999999,181
2019-11-13 16:04:00,108.75299999999999,108.756,108.743,108.751,131
2019-11-13 16:06:00,108.75,108.75,108.728,108.73299999999999,129
2019-11-13 16:08:00,108.73200000000001,108.74600000000001,108.728,108.745,94
2019-11-13 16:10:00,108.74600000000001,108.765,108.745,108.756,147
2019-11-13 16:12:00,108.757,108.76899999999999,108.74700000000001,108.762,115
2019-11-13 16:14:00,108.76299999999999,108.775,108.762,108.773,108
2019-11-13 16:16:00,108.774,108.786,108.76299999999999,108.78399999999999,121
2019-11-13 16:18:00,108.786,108.788,108.775,108.77600000000001,129
2019-11-13 16:20:00,108.77799999999999,108.79899999999999,108.77600000000001,108.79299999999999,117
2019-11-13 16:22:00,108.792,108.806,108.785,108.806,68
2019-11-13 16:24:00,108.806,108.81700000000001,108.804,108.804,100
2019-11-13 16:26:00,108.806,108.816,108.802,108.802,68
2019-11-13 16:28:00,108.802,108.804,108.78200000000001,108.78399999999999,79
2019-11-13 16:30:00,108.785,108.79899999999999,108.78399999999999,108.786,108
2019-11-13 16:32:00,108.786,108.792,108.78,108.786,64
2019-11-13 16:34:00,108.78399999999999,108.788,108.77600000000001,108.78299999999999,91
2019-11-13 16:36:00,108.78200000000001,108.792,108.78,108.792,78
2019-11-13 16:38:00,108.79,108.792,108.785,108.791,50
2019-11-13 16:40:00,108.792,108.792,108.779,108.781,61
2019-11-13 16:42:00,108.78299999999999,108.80799999999999,108.78299999999999,108.803,95
2019-11-13 16:44:00,108.804,108.81700000000001,108.804,108.806,112
2019-11-13 16:46:00,108.807,108.811,108.8,108.806,73
2019-11-13 16:48:00,108.804,108.81700000000001,108.804,108.809,91
2019-11-13 16:50:00,108.80799999999999,108.819,108.806,108.818,57
2019-11-13 16:52:00,108.816,108.829,108.80799999999999,108.822,77
2019-11-13 16:54:00,108.821,108.824,108.806,108.815,103
2019-11-13 16:56:00,108.816,108.821,108.816,108.818,36
2019-11-13 16:58:00,108.819,108.83,108.816,108.83,61
2019-11-13 17:00:00,108.82799999999999,108.834,108.823,108.834,73
2019-11-13 17:02:00,108.836,108.84200000000001,108.824,108.839,87
2019-11-13 17:04:00,108.84,108.844,108.822,108.834,140
2019-11-13 17:06:00,108.83200000000001,108.833,108.82,108.83200000000001,61
2019-11-13 17:08:00,108.833,108.839,108.83200000000001,108.83200000000001,60
2019-11-13 17:10:00,108.834,108.834,108.83,108.833,50
2019-11-13 17:12:00,108.834,108.834,108.82700000000001,108.82799999999999,45
2019-11-13 17:14:00,108.82700000000001,108.836,108.82600000000001,108.836,89
2019-11-13 17:16:00,108.837,108.837,108.83,108.83200000000001,41
2019-11-13 17:18:00,108.833,108.834,108.824,108.829,42
2019-11-13 17:20:00,108.82799999999999,108.829,108.814,108.815,54
2019-11-13 17:22:00,108.816,108.82,108.803,108.803,97
2019-11-13 17:24:00,108.804,108.81700000000001,108.803,108.816,79
2019-11-13 17:26:00,108.81700000000001,108.837,108.81700000000001,108.83200000000001,101
2019-11-13 17:28:00,108.833,108.833,108.81700000000001,108.82,64
2019-11-13 17:30:00,108.818,108.818,108.803,108.803,79
2019-11-13 17:32:00,108.804,108.805,108.79700000000001,108.803,75
2019-11-13 17:34:00,108.804,108.805,108.8,108.8,47
2019-11-13 17:36:00,108.802,108.81,108.802,108.80799999999999,30
2019-11-13 17:38:00,108.807,108.809,108.801,108.805,51
2019-11-13 17:40:00,108.806,108.82600000000001,108.806,108.824,63
2019-11-13 17:42:00,108.822,108.824,108.816,108.822,65
2019-11-13 17:44:00,108.82,108.822,108.816,108.816,43
2019-11-13 17:46:00,108.816,108.822,108.806,108.82,84
2019-11-13 17:48:00,108.819,108.834,108.816,108.834,41
2019-11-13 17:50:00,108.83200000000001,108.837,108.82799999999999,108.836,166
2019-11-13 17:52:00,108.835,108.846,108.83200000000001,108.846,96
2019-11-13 17:54:00,108.848,108.853,108.84,108.848,60
2019-11-13 17:56:00,108.85,108.851,108.834,108.846,54
2019-11-13 17:58:00,108.844,108.84899999999999,108.84,108.848,66
2019-11-13 18:00:00,108.84899999999999,108.851,108.834,108.837,71
2019-11-13 18:02:00,108.839,108.839,108.83200000000001,108.836,41
2019-11-13 18:04:00,108.837,108.839,108.824,108.83,44
2019-11-13 18:06:00,108.83200000000001,108.833,108.82600000000001,108.82799999999999,31
2019-11-13 18:08:00,108.83,108.836,108.82799999999999,108.82799999999999,37
2019-11-13 18:10:00,108.83,108.83200000000001,108.823,108.829,53
2019-11-13 18:12:00,108.82799999999999,108.829,108.823,108.823,31
2019-11-13 18:14:00,108.824,108.824,108.816,108.822,67
2019-11-13 18:16:00,108.823,108.823,108.81200000000001,108.81200000000001,49
2019-11-13 18:18:00,108.814,108.83,108.814,108.82799999999999,54
2019-11-13 18:20:00,108.83,108.833,108.824,108.824,42
2019-11-13 18:22:00,108.824,108.824,108.816,108.819,46
2019-11-13 18:24:00,108.818,108.821,108.814,108.815,30
2019-11-13 18:26:00,108.816,108.819,108.809,108.816,59
2019-11-13 18:28:00,108.81700000000001,108.835,108.81700000000001,108.823,50
2019-11-13 18:30:00,108.824,108.82799999999999,108.824,108.82700000000001,19
2019-11-13 18:32:00,108.82600000000001,108.82799999999999,108.824,108.82799999999999,51
2019-11-13 18:34:00,108.82700000000001,108.833,108.82600000000001,108.833,21
